timestamp,cpu_usage,memory_usage,retry_count,failed_tasks,job_duration,node_health,error_type,label
2026-01-01 20:40:00,40,74,5,5,143,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:45:00,57,92,1,0,322,BAD,OOM_KILLED,1
2026-01-01 20:50:00,58,48,0,5,325,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 20:55:00,65,98,1,6,69,BAD,OOM_KILLED,1
2026-01-01 21:00:00,83,38,2,4,446,GOOD,SUCCESS,0
2026-01-01 21:05:00,37,70,3,0,237,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:10:00,31,58,4,8,119,GOOD,NETWORK_TIMEOUT,1
2026-01-01 21:15:00,38,67,2,6,224,GOOD,OOM_KILLED,1
2026-01-01 21:20:00,62,52,2,6,245,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:25:00,48,72,2,7,183,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:30:00,76,70,2,3,377,GOOD,DISK_FAILURE,1
2026-01-01 21:35:00,54,56,4,4,113,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:40:00,84,41,3,2,101,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:45:00,33,63,3,5,383,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:50:00,80,54,4,3,426,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 21:55:00,93,92,0,3,413,GOOD,OOM_KILLED,1
2026-01-01 22:00:00,97,43,2,5,112,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 22:05:00,55,91,4,0,134,BAD,OOM_KILLED,1
2026-01-01 22:10:00,76,95,1,5,203,GOOD,OOM_KILLED,1
2026-01-01 22:15:00,93,31,1,4,192,GOOD,OOM_KILLED,1
2026-01-01 22:20:00,52,41,4,7,62,GOOD,DISK_FAILURE,1
2026-01-01 22:25:00,89,33,5,9,131,GOOD,OOM_KILLED,1
2026-01-01 22:30:00,42,57,0,2,416,GOOD,NETWORK_TIMEOUT,1
2026-01-01 22:35:00,68,97,0,3,109,BAD,OOM_KILLED,1
2026-01-01 22:40:00,50,99,5,8,391,GOOD,OOM_KILLED,1
2026-01-01 22:45:00,61,97,2,2,53,GOOD,OOM_KILLED,1
2026-01-01 22:50:00,89,84,3,7,357,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 22:55:00,80,77,5,5,238,GOOD,NETWORK_TIMEOUT,1
2026-01-01 23:00:00,34,82,3,1,226,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 23:05:00,36,74,0,1,409,GOOD,NETWORK_TIMEOUT,1
2026-01-01 23:10:00,66,54,5,8,393,GOOD,NETWORK_TIMEOUT,1
2026-01-01 23:15:00,94,89,2,10,120,BAD,OOM_KILLED,1
2026-01-01 23:20:00,58,82,0,2,402,GOOD,DISK_FAILURE,1
2026-01-01 23:25:00,57,36,4,8,352,GOOD,NETWORK_TIMEOUT,1
2026-01-01 23:30:00,76,66,3,5,429,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 23:35:00,74,70,0,6,490,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 23:40:00,42,64,1,0,391,GOOD,SUCCESS,0
2026-01-01 23:45:00,78,40,1,0,242,GOOD,SUCCESS,0
2026-01-01 23:50:00,97,40,4,3,499,BAD,NODE_MANAGER_BLOCKED,1
2026-01-01 23:55:00,59,38,0,10,143,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:00:00,53,65,1,5,238,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:05:00,62,64,4,1,393,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:10:00,64,55,3,5,245,GOOD,DISK_FAILURE,1
2026-01-02 00:15:00,100,77,3,10,381,GOOD,DISK_FAILURE,1
2026-01-02 00:20:00,62,71,4,8,328,GOOD,SUCCESS,0
2026-01-02 00:25:00,78,78,4,5,395,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:30:00,80,32,3,4,180,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:35:00,42,57,0,5,301,GOOD,OOM_KILLED,1
2026-01-02 00:40:00,99,36,1,7,93,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:45:00,69,88,3,1,285,GOOD,OOM_KILLED,1
2026-01-02 00:50:00,51,52,3,0,422,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 00:55:00,37,45,2,3,236,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 01:00:00,92,91,5,8,487,BAD,OOM_KILLED,1
2026-01-02 01:05:00,57,86,0,6,467,BAD,OOM_KILLED,1
2026-01-02 01:10:00,64,35,0,9,331,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 01:15:00,37,100,3,7,400,GOOD,OOM_KILLED,1
2026-01-02 01:20:00,82,37,2,5,490,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 01:25:00,65,88,1,1,170,GOOD,OOM_KILLED,1
2026-01-02 01:30:00,60,89,2,9,137,BAD,OOM_KILLED,1
2026-01-02 01:35:00,37,72,0,2,57,GOOD,SUCCESS,0
2026-01-02 01:40:00,30,77,2,3,326,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 01:45:00,80,80,4,3,143,GOOD,OOM_KILLED,1
2026-01-02 01:50:00,46,87,4,7,87,GOOD,OOM_KILLED,1
2026-01-02 01:55:00,45,59,3,9,492,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:00:00,41,45,3,6,235,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:05:00,93,69,5,5,125,GOOD,OOM_KILLED,1
2026-01-02 02:10:00,33,55,2,9,180,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:15:00,37,70,2,5,479,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:20:00,36,91,5,4,488,GOOD,OOM_KILLED,1
2026-01-02 02:25:00,83,35,3,3,297,GOOD,NETWORK_TIMEOUT,1
2026-01-02 02:30:00,32,50,0,7,64,GOOD,DISK_FAILURE,1
2026-01-02 02:35:00,86,72,1,1,469,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:40:00,31,72,0,4,56,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:45:00,30,31,0,0,266,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:50:00,83,30,0,5,152,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 02:55:00,44,65,2,0,464,GOOD,SUCCESS,0
2026-01-02 03:00:00,44,53,2,6,169,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 03:05:00,65,97,1,7,424,GOOD,OOM_KILLED,1
2026-01-02 03:10:00,89,77,4,8,463,GOOD,OOM_KILLED,1
2026-01-02 03:15:00,85,78,5,7,231,GOOD,OOM_KILLED,1
2026-01-02 03:20:00,91,80,0,7,111,GOOD,OOM_KILLED,1
2026-01-02 03:25:00,68,54,5,7,295,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 03:30:00,71,77,5,0,241,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 03:35:00,75,87,3,7,274,GOOD,OOM_KILLED,1
2026-01-02 03:40:00,77,80,5,5,116,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 03:45:00,78,60,2,0,453,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 03:50:00,54,53,5,0,253,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 03:55:00,51,67,3,5,57,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 04:00:00,71,70,4,10,413,GOOD,DISK_FAILURE,1
2026-01-02 04:05:00,72,53,0,2,298,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 04:10:00,63,43,3,2,350,GOOD,SUCCESS,0
2026-01-02 04:15:00,85,46,2,9,323,GOOD,DISK_FAILURE,1
2026-01-02 04:20:00,76,51,3,7,477,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 04:25:00,54,62,3,4,359,GOOD,NETWORK_TIMEOUT,1
2026-01-02 04:30:00,75,42,3,5,460,GOOD,SUCCESS,0
2026-01-02 04:35:00,53,96,4,10,111,BAD,OOM_KILLED,1
2026-01-02 04:40:00,93,75,5,10,267,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 04:45:00,30,92,5,7,472,BAD,OOM_KILLED,1
2026-01-02 04:50:00,93,94,4,9,309,GOOD,OOM_KILLED,1
2026-01-02 04:55:00,47,100,0,0,52,GOOD,OOM_KILLED,1
2026-01-02 05:00:00,84,67,4,7,310,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 05:05:00,47,64,1,10,226,GOOD,OOM_KILLED,1
2026-01-02 05:10:00,55,31,0,5,286,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 05:15:00,95,99,5,6,443,GOOD,OOM_KILLED,1
2026-01-02 05:20:00,70,65,4,3,305,GOOD,SUCCESS,0
2026-01-02 05:25:00,68,37,0,6,464,GOOD,DISK_FAILURE,1
2026-01-02 05:30:00,37,66,0,3,154,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 05:35:00,44,79,3,7,193,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 05:40:00,90,79,4,2,431,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 05:45:00,62,87,5,0,319,BAD,OOM_KILLED,1
2026-01-02 05:50:00,86,45,4,5,280,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 05:55:00,99,71,5,6,295,GOOD,SUCCESS,0
2026-01-02 06:00:00,89,93,5,9,80,GOOD,OOM_KILLED,1
2026-01-02 06:05:00,40,96,3,0,394,BAD,OOM_KILLED,1
2026-01-02 06:10:00,98,39,1,3,330,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 06:15:00,38,52,3,7,216,GOOD,OOM_KILLED,1
2026-01-02 06:20:00,74,73,1,4,166,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 06:25:00,69,51,1,2,122,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 06:30:00,77,42,2,7,153,GOOD,DISK_FAILURE,1
2026-01-02 06:35:00,88,92,5,3,88,GOOD,OOM_KILLED,1
2026-01-02 06:40:00,58,33,3,6,395,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 06:45:00,58,30,0,2,477,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 06:50:00,45,69,2,7,307,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 06:55:00,79,71,1,5,472,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 07:00:00,55,95,2,4,376,BAD,OOM_KILLED,1
2026-01-02 07:05:00,76,66,1,8,482,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 07:10:00,43,65,5,0,188,GOOD,SUCCESS,0
2026-01-02 07:15:00,69,39,0,0,134,GOOD,OOM_KILLED,1
2026-01-02 07:20:00,56,47,0,3,306,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 07:25:00,97,78,0,10,406,GOOD,OOM_KILLED,1
2026-01-02 07:30:00,94,79,4,7,409,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 07:35:00,74,52,5,6,154,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 07:40:00,74,49,1,7,194,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 07:45:00,100,70,0,9,118,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 07:50:00,75,43,4,5,455,GOOD,SUCCESS,0
2026-01-02 07:55:00,43,65,0,5,149,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 08:00:00,44,96,1,9,406,GOOD,OOM_KILLED,1
2026-01-02 08:05:00,51,76,5,2,293,GOOD,OOM_KILLED,1
2026-01-02 08:10:00,81,69,3,4,328,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 08:15:00,51,71,0,1,465,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 08:20:00,65,52,0,8,468,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 08:25:00,68,45,4,8,263,GOOD,DISK_FAILURE,1
2026-01-02 08:30:00,84,48,3,7,466,GOOD,OOM_KILLED,1
2026-01-02 08:35:00,80,93,5,2,128,BAD,OOM_KILLED,1
2026-01-02 08:40:00,48,37,4,8,277,GOOD,NETWORK_TIMEOUT,1
2026-01-02 08:45:00,55,62,4,0,422,GOOD,OOM_KILLED,1
2026-01-02 08:50:00,98,69,1,3,170,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 08:55:00,83,46,4,9,84,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 09:00:00,41,38,3,9,383,GOOD,NETWORK_TIMEOUT,1
2026-01-02 09:05:00,90,45,5,6,193,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 09:10:00,65,68,4,10,116,GOOD,DISK_FAILURE,1
2026-01-02 09:15:00,84,60,4,3,350,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 09:20:00,36,64,0,0,180,GOOD,SUCCESS,0
2026-01-02 09:25:00,72,93,5,8,190,GOOD,OOM_KILLED,1
2026-01-02 09:30:00,85,64,2,3,391,GOOD,DISK_FAILURE,1
2026-01-02 09:35:00,96,95,0,9,221,GOOD,OOM_KILLED,1
2026-01-02 09:40:00,36,56,3,4,286,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 09:45:00,39,89,1,10,113,BAD,OOM_KILLED,1
2026-01-02 09:50:00,61,51,2,7,490,GOOD,DISK_FAILURE,1
2026-01-02 09:55:00,38,49,5,2,279,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 10:00:00,74,65,1,1,461,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 10:05:00,68,57,4,10,440,GOOD,OOM_KILLED,1
2026-01-02 10:10:00,78,73,5,6,469,GOOD,NETWORK_TIMEOUT,1
2026-01-02 10:15:00,48,93,5,6,121,GOOD,OOM_KILLED,1
2026-01-02 10:20:00,45,63,2,6,194,GOOD,NETWORK_TIMEOUT,1
2026-01-02 10:25:00,91,54,2,6,243,GOOD,NETWORK_TIMEOUT,1
2026-01-02 10:30:00,97,61,1,6,346,GOOD,OOM_KILLED,1
2026-01-02 10:35:00,73,55,0,6,310,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 10:40:00,92,98,5,7,314,BAD,OOM_KILLED,1
2026-01-02 10:45:00,93,99,3,6,381,BAD,OOM_KILLED,1
2026-01-02 10:50:00,76,58,2,4,284,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 10:55:00,84,60,1,4,286,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 11:00:00,35,49,3,9,94,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 11:05:00,79,47,4,4,471,GOOD,OOM_KILLED,1
2026-01-02 11:10:00,42,89,2,2,55,GOOD,OOM_KILLED,1
2026-01-02 11:15:00,54,33,0,10,223,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 11:20:00,79,100,4,0,289,GOOD,OOM_KILLED,1
2026-01-02 11:25:00,58,62,1,10,469,GOOD,SUCCESS,0
2026-01-02 11:30:00,92,49,5,0,401,GOOD,NETWORK_TIMEOUT,1
2026-01-02 11:35:00,64,77,0,4,61,GOOD,DISK_FAILURE,1
2026-01-02 11:40:00,52,82,0,1,102,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 11:45:00,60,49,0,8,145,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 11:50:00,79,67,2,0,318,GOOD,DISK_FAILURE,1
2026-01-02 11:55:00,47,76,3,5,354,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 12:00:00,68,66,4,2,161,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 12:05:00,31,52,0,5,361,GOOD,DISK_FAILURE,1
2026-01-02 12:10:00,79,57,3,7,218,GOOD,DISK_FAILURE,1
2026-01-02 12:15:00,60,55,5,2,484,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 12:20:00,36,45,1,6,445,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 12:25:00,57,53,3,1,296,GOOD,SUCCESS,0
2026-01-02 12:30:00,69,35,3,4,326,GOOD,OOM_KILLED,1
2026-01-02 12:35:00,58,73,5,7,309,GOOD,NETWORK_TIMEOUT,1
2026-01-02 12:40:00,97,100,2,6,470,BAD,OOM_KILLED,1
2026-01-02 12:45:00,68,77,0,6,196,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 12:50:00,66,73,3,3,261,GOOD,OOM_KILLED,1
2026-01-02 12:55:00,98,45,1,4,359,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 13:00:00,72,92,0,3,460,BAD,OOM_KILLED,1
2026-01-02 13:05:00,62,94,0,10,107,BAD,OOM_KILLED,1
2026-01-02 13:10:00,61,56,3,0,313,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 13:15:00,64,52,1,1,350,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 13:20:00,68,77,1,3,392,GOOD,DISK_FAILURE,1
2026-01-02 13:25:00,56,61,2,8,406,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 13:30:00,59,36,2,6,93,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 13:35:00,58,87,4,8,443,BAD,OOM_KILLED,1
2026-01-02 13:40:00,99,83,3,5,384,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 13:45:00,34,56,2,4,411,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 13:50:00,30,37,3,6,51,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 13:55:00,75,42,1,3,411,GOOD,DISK_FAILURE,1
2026-01-02 14:00:00,71,72,5,5,114,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 14:05:00,30,60,5,5,436,GOOD,DISK_FAILURE,1
2026-01-02 14:10:00,46,55,0,3,104,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 14:15:00,78,83,1,5,414,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 14:20:00,45,80,0,8,288,GOOD,OOM_KILLED,1
2026-01-02 14:25:00,95,71,3,3,449,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 14:30:00,50,58,0,9,188,GOOD,SUCCESS,0
2026-01-02 14:35:00,55,100,0,8,267,GOOD,OOM_KILLED,1
2026-01-02 14:40:00,52,49,1,3,477,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 14:45:00,62,31,4,3,432,GOOD,SUCCESS,0
2026-01-02 14:50:00,100,93,3,4,106,BAD,OOM_KILLED,1
2026-01-02 14:55:00,83,67,0,8,75,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 15:00:00,40,88,2,10,85,BAD,OOM_KILLED,1
2026-01-02 15:05:00,64,31,4,3,240,GOOD,SUCCESS,0
2026-01-02 15:10:00,62,81,0,8,126,GOOD,NETWORK_TIMEOUT,1
2026-01-02 15:15:00,52,35,1,1,71,GOOD,OOM_KILLED,1
2026-01-02 15:20:00,53,67,5,5,419,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 15:25:00,55,94,3,9,430,BAD,OOM_KILLED,1
2026-01-02 15:30:00,37,42,0,4,88,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 15:35:00,92,67,1,0,139,GOOD,NETWORK_TIMEOUT,1
2026-01-02 15:40:00,47,87,3,2,471,BAD,OOM_KILLED,1
2026-01-02 15:45:00,60,91,2,5,375,BAD,OOM_KILLED,1
2026-01-02 15:50:00,90,46,1,8,408,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 15:55:00,73,94,2,7,164,GOOD,OOM_KILLED,1
2026-01-02 16:00:00,42,82,1,1,311,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 16:05:00,44,50,0,6,391,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 16:10:00,71,67,3,4,166,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 16:15:00,88,84,1,5,153,GOOD,SUCCESS,0
2026-01-02 16:20:00,60,100,1,8,319,BAD,OOM_KILLED,1
2026-01-02 16:25:00,50,57,1,9,194,GOOD,NETWORK_TIMEOUT,1
2026-01-02 16:30:00,38,45,1,4,95,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 16:35:00,84,59,5,8,53,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 16:40:00,87,96,5,4,372,GOOD,OOM_KILLED,1
2026-01-02 16:45:00,69,72,1,9,218,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 16:50:00,76,35,1,6,102,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 16:55:00,55,66,5,7,174,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 17:00:00,82,52,1,7,262,GOOD,NODE_MANAGER_BLOCKED,1
2026-01-02 17:05:00,59,33,1,2,237,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 17:10:00,41,74,2,9,172,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 17:15:00,90,43,5,3,243,GOOD,NETWORK_TIMEOUT,1
2026-01-02 17:20:00,89,65,4,5,238,GOOD,NETWORK_TIMEOUT,1
2026-01-02 17:25:00,80,48,4,9,431,BAD,NODE_MANAGER_BLOCKED,1
2026-01-02 17:30:00,54,47,0,5,226,GOOD,NETWORK_TIMEOUT,1
2026-01-02 17:35:00,62,59,4,5,84,BAD,NODE_MANAGER_BLOCKED,1
